,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,11592607,11678838,11679381,11679550,11710924,11711990,11715055,11720161,11727216,11729122,13526656,18044039,18051039,20873674,20927098,21070363,31390645,31608027,37676634,38276255,38425640,1192717326,1196907375,1229984226,1253387841,1253709106,1279278264,1290765626,1294003190,1344242919,1379257328,1414550429,1478209881,1531973282,1625974889,1888220096,1894997278,1948933041,1977740975
0,3.365422906999596,4.7352449450051575,4.423315046674961,4.205277176925164,3.9855272999896525,4.595690979466468,4.077746581810497,4.447015517309374,4.378787677149222,4.501673219959732,4.174864762870128,3.83957651082678,4.10708690696251,4.588298622971338,4.0904673190713625,4.305525213963995,4.4694325442178044,4.186947880138202,4.432077207852197,3.9474364803334248,4.484886984437943,3.8692637567658794,4.431612686412333,3.9647137221339004,4.50861348214212,4.42061391915561,4.195613415298755,4.449603738939812,4.5937232147813125,4.334653663351629,4.4274289463877,4.621113208207109,3.924982792997702,3.6542007550203373,4.365356668616952,3.9401436710840723,4.3520824402949065,4.547215839569581,3.9600055814962314,3.5884453102910876,4.116759830548338,4.45476195529654,4.008652187865253,4.42767453679851,4.556842565014031,4.528879966284319,4.34205519579937,3.664853213045914,4.21643970824625,4.544551315182288,4.322875974248108,4.374212202535696,4.21201726059805,4.196100639817445,4.589648311753127,3.9740551235678345,4.901886980677426,4.292166049675938,4.013263982339903,4.19831617473493,4.1386030227582316,4.132531229420405,4.849875399035784,4.227934312421208,4.542866561253283,3.88768610140004,4.245355618660836,4.468996085919306,4.386947494644457,2.8729796800132825,4.2313509625311285,4.384843251466329,4.80117618097392,4.4230416987651955,4.196717140251026,4.156527042026773,4.162064340253775,4.456085324157849,4.573081401898428,4.606852801987341,4.11593166647327,4.116971877519629,4.107565683032628
1,4.740736930790447,4.933974159835165,4.476509828112118,4.564687409951472,4.316986536754281,4.874849333889032,4.4820818447645605,4.805890662628097,4.7083598309913,4.529215125488916,4.3652327317422825,4.0602832282203245,4.221891245161083,4.717564331042139,4.156571821499989,4.4661141351879765,4.501327403415143,4.549167445393788,4.731884704825647,4.062423996391674,4.653015529242314,3.934785129207325,4.778026217945458,4.2133959347078696,4.6497598502400015,4.637856719193426,4.626809535424818,4.5589747213121825,4.580624289258773,4.445823691180032,4.696418263207359,4.739527924230059,4.274609699394713,3.919811668536874,4.394816322489592,4.371388470720414,4.446911345601138,4.503117094733955,4.489060898988932,4.173055649607558,4.5137609526653515,4.565526165394635,4.08676633869376,4.647214743771159,4.576044175460538,4.64225687593447,4.409029140931513,4.306013587265072,4.1104575254048505,4.7519042490102015,4.592070961109677,4.642477058652973,4.599238248499748,4.7806549948000026,4.529895969777871,4.284324030433371,4.75221127348606,4.800691735471686,4.522207500468988,4.660998752820682,4.1476031972360605,4.15814355723547,4.938427109367272,4.300047069045961,4.789541666592213,4.12386809662879,4.426055027706744,4.82633649389623,4.476992124607064,3.176489549963736,4.658668522342308,4.76297791923372,4.889802983262786,4.444610872270268,4.560874203913696,4.36530521863898,4.615092465354671,4.702476390966794,4.812002957443223,4.89766448262055,4.543509120332693,4.509024671690532,4.629064289232263
2,4.098543817486118,4.105032457161083,3.9594519245918574,3.346360507398478,3.6908127880572965,4.091171735853399,3.7297866414587597,4.075557528868089,4.047333073593142,4.165699245207299,3.7165302153346875,3.671431619523419,3.6847468223468267,4.1943579617550135,3.464768596098805,3.872193632564021,3.7798300445439548,4.059693308465486,4.052383295289345,3.737196302680014,4.220756801732395,3.831684864433617,4.0487263340211825,3.7321459445989333,3.9081908138533272,4.324982820792506,4.147680941742168,3.941266787163163,4.044985778026641,4.122192355111594,4.052986265292083,4.278160105151993,3.480255709635459,3.1732226347113563,3.924053752071977,3.6769409124058314,4.094234316352461,4.210996641021483,3.8700257376326226,3.6184699511533935,3.946690421490333,4.021070056404854,3.664691502405444,4.276737637117514,4.058970542739755,4.093477694474581,3.8447601683739805,3.6301268723577405,3.8436808307849515,4.093826803992931,4.26018774100265,4.057292824456895,3.91193846598073,4.296117575334472,4.167095504748913,3.8258620264897676,4.010175729782736,4.77663315510715,4.007892930527515,3.9999860733889485,3.7580114170208976,4.041177853594196,3.9899091336649257,3.642933582557035,4.105751154915996,3.579745068807584,3.8533311907886842,4.4326652345588435,4.0521864326249055,3.1442163449535028,3.9881358153068414,4.064492524458436,3.8404345758255025,4.078313511458107,4.002439641170343,3.9993322329814878,4.04480986379754,4.178259724628315,4.253683898554612,4.167008341618359,3.9289094522523604,4.122596175072223,4.262808564552148
3,4.177247994249076,4.646907099086491,4.324794155480195,4.400588573490319,3.8999178364655886,4.729402537906871,4.190868140619199,4.464287889777849,4.630787306983845,4.4824166643135275,4.237837805560898,4.040154579259868,4.025422708720618,4.522676596992267,4.1595246483680945,4.296365075301088,4.439428006387584,4.4488307637117925,4.4633012684386735,3.9683495449082695,4.613276349818068,3.897698134298053,4.594266897711619,4.175565995553778,4.553760127755552,4.430354010115295,4.312231370812463,4.2457006231501175,4.394675220654767,4.46255545028573,4.5155932210691345,4.910074245509184,4.044709649844557,3.7111523410864518,4.392493188221122,4.086582979781656,4.374187050498585,4.651682216899544,4.226222346904916,3.8043332619461343,4.401419905034282,4.400133549370663,4.1324786433274046,4.683318006362377,4.624043838087047,4.501676398691462,4.295550995305373,3.9654379093316274,4.131530913183241,4.5379017429389785,4.90394335415193,4.451003040343084,4.326377701923209,4.5474695727662375,4.447827826679826,4.213797263153702,4.887669813878302,4.717077570530848,4.449437876392489,4.1223689535922885,4.189550620314074,4.336481822883856,4.733838286768362,4.1661289351251325,4.627834058035841,4.083004281115635,4.39951301330669,4.4664207536082525,4.49779271632993,2.9303787052790478,4.422672468058906,4.5476918255353125,4.460676054112806,4.377334510992329,4.393811205637264,4.280065400848081,4.568871964063826,4.692343005818274,4.71833914817219,4.594201872837113,4.2609750086202425,4.47725208322377,4.447568112955452
4,3.8154766656772714,4.047752134508729,3.940327758664668,4.0644397989248136,3.1535210468852752,4.561081487767673,3.615004677035123,4.222431363406727,4.397562771377043,4.165645161325606,3.9913384903071663,3.4180142490920318,3.8147097130771974,4.199053789983059,3.7675846920055913,3.8691782854291468,4.307682347026317,4.0807430126211415,4.029500141321172,3.604946045706418,4.138326645037344,3.630131633490621,4.296973155303269,3.7091537916025548,4.254257798841854,4.06531249401433,4.0405640102392235,4.013530307711134,4.145306198955797,4.122814047230899,4.384400601922646,4.494115758378195,3.7181432108183037,3.700504920611702,4.028700237223036,3.6261771151893045,3.8197882120173445,4.12896180403619,3.913440707754639,3.572485162192498,4.095299169755007,4.001835628630914,3.869487835787371,4.4201089998616805,4.349990248731255,4.105056119653365,3.940495618685956,3.6066614757824325,3.9170611055724613,4.191839844576622,4.47026160343791,4.2389356367019895,3.9844072707454643,4.090848399852031,4.0466212594113,3.797180904045512,4.857160925887312,4.16370361012085,4.097310193180827,3.945871433434842,3.8636128695483754,3.979603471806294,4.5003277641357,3.7990922926190933,4.3028993515839,3.6673854059275066,4.119398380536809,3.9657081908045777,4.088143345754001,2.0331990105885787,4.003084943952781,3.9901801340088876,3.9696052174644856,4.140357079858858,3.989907408419976,3.8228644118337094,4.220829107138269,4.417492302070796,4.437442731045643,4.300570871954205,3.9602396279269216,4.268578609478977,3.9801302940060364
5,4.390880358819006,4.573882350391556,4.37175975217069,4.6450393210701115,4.247596634618328,4.72021143736877,4.283015425877105,4.49129980704873,4.487963536399774,4.591478488720851,4.550262330717711,3.990009220725276,4.25455437923843,4.546240614922656,4.225068651510892,4.33713054251744,4.502617875312661,4.618048126589038,4.565342900281235,4.053471955640855,4.693020980606503,3.827390453631735,4.702234132107384,4.211207605600141,4.782299876057059,4.798142618453828,4.378781087961956,4.4457952034111,4.601861411968704,4.6472195594789465,4.662885764476666,4.725128459666983,4.061471721153479,3.9568688255150986,4.569541995571833,4.2034685892252694,4.48092628504868,4.754790124257118,4.02622986093149,4.092102136911709,4.296510677768665,4.672107897198472,4.308415959629647,4.7191881821561745,4.621650560925883,4.576976307796498,4.335189597118554,4.140060496525838,4.50268062214733,4.721482223434302,4.577364377864156,4.749906382252966,4.3820105676151915,4.5452226601463455,4.554678463660558,4.259246192197093,4.683607292364252,4.521951107879516,4.3804105310794945,4.5294234870125,4.232011714111195,4.135851972054755,4.756887170297551,4.195644420815115,4.882360352799078,4.259175315465748,4.311721581587268,4.685541534600498,4.6098220305823645,3.521796461617992,4.286712869285665,4.691352226181012,4.489834407424478,4.3721600186645695,4.396720438912671,4.451565074398283,4.4364071779547265,4.5130239610453176,4.737761702296808,4.719769816730139,4.139881304312419,4.4181467368424086,4.6282731940569555
6,3.811702349864492,4.287167438981752,3.911053145956713,3.741632715695033,3.7554708184578693,4.259007236126112,3.701055700180921,4.119324174849485,4.262462932756278,4.242751999753581,3.868416670448098,3.473280163272418,4.0317381194335455,4.198386694826379,3.6090777596271404,3.972940957128323,3.9761520321441193,4.011635972194721,4.197310559594193,3.5317945360052336,4.16343079407007,3.5058892163751856,4.154291988850721,3.413030897332299,4.032762874501644,4.101605888147461,4.1124824859398,4.052644964932355,4.030341525578872,4.099850437231363,4.18943206743425,4.113266029518968,3.7633840751616097,3.380286556588736,3.9379687350972667,3.8056015943750805,3.880077880734783,4.20516465180359,3.8793326378606814,3.6068650829892355,3.97281188228601,4.097224469916608,3.5889529046083912,4.146721041198921,4.161742064179897,4.244835339956466,3.967217865367564,3.6909168557426346,4.047363917936729,4.173769989563592,4.052900305774853,4.187656340363612,4.027036290711592,4.075169618986401,3.940316799538795,3.696797451478287,4.366675008595427,4.342106919046435,3.9889808457923404,3.9067543254032335,3.7415050708770003,3.815097246058818,4.223405387493679,3.905801599519607,4.2559142742427,3.1090282955666813,3.9297593975751974,4.41150278051031,3.997890381819751,3.1430164868748753,3.9094639314944413,3.8955327380737774,4.0012652285349235,4.110531040141802,3.9728699771282305,3.9778303593726445,3.9807266795677565,4.177930574525703,4.278247995413227,4.17071748463934,3.9459049553113377,3.9640916196635,4.058541834714687
7,4.703016858003627,4.6378635459711095,4.640922816522269,4.6352317092642075,4.219014290678205,5.0,4.4597652068086315,4.84724349489102,4.719047591256991,4.838413189518412,4.744111224066694,4.188500655300131,4.602953758869067,4.761104996482674,4.440044994958603,4.5574930764118164,4.710333681991218,4.741874900771977,4.801086652403325,4.436765432669262,4.965115471988732,4.397197723468836,4.996480208863803,4.339812816811138,4.883724273120684,4.927091351345501,4.824624290379822,4.698636909025543,4.807232851424973,4.807077785204925,5.0,5.0,4.368950264162627,4.235619064640777,4.605088817728513,4.401403866534025,4.775535203634053,4.951477074347618,4.512790662747495,4.3454716216127585,4.886631155294197,4.837670552041752,4.557298166056654,4.851699443903162,4.906113563822618,4.7732236432183885,4.393354132055145,4.407477211138681,4.624145770564139,4.843369718365061,4.802625168668116,4.892262316629918,4.66819142121055,4.778999688201214,4.854671181263621,4.654129428504444,4.938078165255128,4.991521396931899,4.715093888240232,4.733165484025695,4.459696180745783,4.583046440331992,4.868198507364948,4.306531925835084,4.955837524303924,4.339320789426578,4.620531787472637,4.977071178595707,4.808011910992151,3.5668000614287787,4.672045708373106,4.747115791077319,4.553248845113917,4.755951757469586,4.7273226807219455,4.584352836404164,4.8376320794298024,4.94689221824197,4.9427833609186,4.989003202957082,4.8239842660776695,4.909096061119029,4.892794867079352
8,4.240514617726556,4.518043550158682,4.3515934566867776,4.47136191460352,3.925884992095799,4.920144096223775,4.024342906370366,4.5977849799466,4.731531865715048,4.495823780585648,4.291843556467728,3.826372359414375,4.128749868648887,4.587714331561374,4.369315770537627,4.1700113988110825,4.633931176944498,4.346347791268035,4.443210266661313,3.90265941225003,4.508643768430664,3.8714787469301117,4.830927081236536,4.138925639777213,4.758676199787042,4.417500575456738,4.325987361506887,4.439990968809013,4.669570448853591,4.501365108672907,4.568019240035906,4.7502827134228465,3.956171630220328,3.8939305858299353,4.29226017843129,3.840086599780101,4.389268371782734,4.483701432080612,4.212630073454304,4.086802914906464,4.523977951713286,4.320591300124927,4.2082617310451225,4.708654204330017,4.625570827501525,4.528931868116405,4.291483420011963,3.997195607289145,4.34767927963104,4.754109835739646,4.484644554329103,4.635980704908295,4.344436420772459,4.399414688190961,4.651754501570412,4.227139359826424,4.977382349052902,4.501995526544976,4.4233796070071785,4.520528745185102,4.135791267912931,4.222315504570293,4.902654193166916,4.193051958323926,4.69793430641977,3.9712343129671575,4.38327534056242,4.547497094311038,4.408802963896647,2.1534225092771875,4.255585173949077,4.429447355515405,4.50819163332678,4.339546141412533,4.5247037596475455,4.175436741992791,4.475476988010942,4.599663814553478,4.981349426748535,4.5496790930278275,4.257496132509644,4.569269970714147,4.345814637108919
